,i_sc,i_mp,v_oc,v_mp,p_mp,i_x,i_xx
2020-05-22 06:00:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22 06:05:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22 06:10:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22 06:15:00-06:00,1.605200694487768,1.4560509894011457,593.1807932699493,97.14149390282974,141.4429683091206,1.5633216771965703,1.1611483400544633
2020-05-22 06:20:00-06:00,30.318719110274515,27.494117206231472,738.2321793579033,528.0931158406511,14519.454022726835,29.529706790467596,21.87580124911742
2020-05-22 06:25:00-06:00,57.27661445557238,51.92632472017219,768.9253065255025,592.4772387094125,30765.165486535927,55.789581326056805,41.22782421992767
2020-05-22 06:30:00-06:00,85.91406099629388,77.86509137589427,787.9337581821344,627.6962576003544,48875.62645435847,83.68915651019056,61.68364507365347
2020-05-22 06:35:00-06:00,117.84837737647423,106.77053369543941,802.2577175728114,651.8141632469217,69594.5460801201,114.80507250250221,84.37070216765787
2020-05-22 06:40:00-06:00,153.68960916401778,139.18747128889498,813.8230405400478,669.6833692116804,93211.53472480121,149.73332418228654,109.67804743962081
2020-05-22 06:45:00-06:00,193.56879355002633,175.22527707091183,823.4044859920084,683.3124404661546,119733.61170668289,188.60355889791612,137.64364924158846
2020-05-22 06:50:00-06:00,237.43882433754735,214.83096242903025,831.4164329476882,693.794902726843,149048.6266811631,231.37204640805092,168.17330518675504
2020-05-22 06:55:00-06:00,285.2384687137999,257.93779655553215,838.1311837739989,701.831372671448,181028.8378204178,277.9814579678354,201.15812573811067
2020-05-22 07:00:00-06:00,336.97028381021113,304.53561338879763,843.7490259139028,707.9085918055337,215583.37722869814,328.4368434033113,236.528282811453
2020-05-22 07:05:00-06:00,392.7127475204462,354.68143859315126,848.422331310273,712.3749890715916,252666.1859416925,382.8175358399626,274.25925313652476
2020-05-22 07:10:00-06:00,452.56334519273275,408.4478703298219,852.2619539411683,715.4779425073464,292235.44188508834,441.2217081365387,314.3310720476527
2020-05-22 07:15:00-06:00,516.4806826593938,465.7810559949399,855.3329498150465,717.3824222939992,334143.1422083069,503.6122739072679,356.6233991577407
2020-05-22 07:20:00-06:00,583.9445806024455,526.1964305598523,857.6360798721882,718.174037695544,377900.61515615205,569.4847468561978,400.70053299134855
2020-05-22 07:25:00-06:00,653.6736440082735,588.5269741551099,859.0615119999865,717.8277171534962,422460.9743410172,637.590551308918,445.65268704999954
2020-05-22 07:30:00-06:00,697.69507763667,627.8253346841891,859.7434373878976,717.3272034405072,450356.1915781098,680.598497855882,473.7151715500007
2020-05-22 07:35:00-06:00,735.6400386838309,661.6666596753685,860.2098726351734,716.7450806009414,474246.3233199777,717.6768862374856,497.70751506014375
2020-05-22 07:40:00-06:00,773.3511978684207,695.2667294570535,860.5053466497839,715.972793535016,497792.0625413208,754.5332348347856,521.3721583662858
2020-05-22 07:45:00-06:00,810.831499302296,728.6285375922607,860.6453308911515,715.0307130549206,520991.7827867582,791.1702956566148,544.7144599740343
2020-05-22 07:50:00-06:00,848.0855124919218,761.7565272148563,860.6433008422086,713.9361333576259,543845.5095997077,827.59241276986,567.7407001532364
2020-05-22 07:55:00-06:00,885.1191913684034,794.6563683407855,860.5110402111342,712.7038137236318,566354.6243162489,863.8052879734627,590.4578966257764
2020-05-22 08:00:00-06:00,921.9397189625566,827.3348137091222,860.2589088065814,711.3464261107376,588521.662928977,899.8158299776023,612.8736795572609
2020-05-22 08:05:00-06:00,958.555421025807,859.7996201298564,859.8961225036778,709.8749753337631,610350.2341316607,935.6320708694986,634.9962125132625
2020-05-22 08:10:00-06:00,994.9757190612519,892.0595013162064,859.4309081554547,708.2990565061066,631844.9031295768,971.2631210207852,656.8341402544097
2020-05-22 08:15:00-06:00,1031.2111136123988,924.1241093833271,858.8706574200668,706.6270895784884,653011.129822853,1006.7191535503371,678.3965559770936
2020-05-22 08:20:00-06:00,1067.2731736728658,956.0040190714283,858.2220059820227,704.8664583415954,673855.1670832088,1042.011394735497,699.6929733423001
2020-05-22 08:25:00-06:00,1103.1745189821997,987.7107130112522,857.4910150112828,703.0237472011909,694384.0866119305,1077.1521074743537,720.7332939372113
2020-05-22 08:30:00-06:00,1138.9288127006942,1019.2565691436746,856.6832101299822,701.1048163524923,714605.6897255473,1112.154584851016,741.5277823908493
2020-05-22 08:35:00-06:00,1174.5507410820844,1050.6548347003966,855.8035846166914,699.1148319658589,734528.3782156851,1147.0331309424125,762.0870347608591
2020-05-22 08:40:00-06:00,1210.0559671842143,1081.9195894757052,854.8567786503096,697.0584803548346,754161.2249060618,1181.8030162406733,782.4219309333683
2020-05-22 08:45:00-06:00,1245.4610845980458,1113.0656970869406,853.8470562949365,694.9399613763975,773513.8325429916,1216.4804329842507,802.5435900919857
2020-05-22 08:50:00-06:00,1280.7835688506998,1144.108754130047,852.7782837364489,692.7629796566964,792596.189562442,1251.0824481623858,822.4633262231914
2020-05-22 08:55:00-06:00,1316.0416750771751,1175.0650051471541,851.6540838277605,690.5309240014839,811418.7237660727,1285.6269039059107,842.1925727124801
2020-05-22 09:00:00-06:00,1351.2543596185767,1205.9512663888395,850.4778025590832,688.246842246067,829992.1509947643,1320.1323411644958,861.7428246915917
2020-05-22 09:05:00-06:00,1355.694359219941,1209.8624848207717,850.5704632859771,688.2182837450247,832649.4828708424,1324.4836742411874,864.193624877315
2020-05-22 09:10:00-06:00,1360.206846876864,1213.8382121958775,850.676950747068,688.2026028493345,835366.6170711856,1328.9061452297956,866.6817083461227
2020-05-22 09:15:00-06:00,1363.414139436829,1216.6630315842258,850.7425093786362,688.1806192141362,837283.9184505807,1332.0495084642055,868.4487124843025
2020-05-22 09:20:00-06:00,1365.170456242404,1218.208499224776,850.7611468536394,688.1500260910027,838310.210525811,1333.7708284461605,869.416019363015
2020-05-22 09:25:00-06:00,1367.0420421573072,1219.8563499705904,850.7939412973632,688.1313575566197,839421.4061293254,1335.605142509831,870.4461996650081
2020-05-22 09:30:00-06:00,1369.016560380867,1221.5956476688045,850.8397942167098,688.1237915734029,840609.0288434245,1337.5403618970104,871.5323967237399
2020-05-22 09:35:00-06:00,1371.0829424485664,1223.416576073354,850.8976590943296,688.1265252254732,841865.3973966028,1339.565640687018,872.6684587332527
2020-05-22 09:40:00-06:00,1373.231365287643,1225.3104189085832,850.9665459294274,688.1387802341176,843183.6170759079,1341.6713533173015,873.8489258928736
2020-05-22 09:45:00-06:00,1375.4532364875395,1227.2695463255368,851.0455153505154,688.1597970355936,844557.5619073464,1343.849080162021,875.0690218849996
2020-05-22 09:50:00-06:00,1377.7411603843673,1229.2873839805677,851.1336663751252,688.1888225896241,845981.837405866,1346.0915743127048,876.324634625043
2020-05-22 09:55:00-06:00,1380.0889030359965,1231.3583830835698,851.2301491040524,688.2251250697532,847451.777203379,1348.3927272914675,877.6122958449788
2020-05-22 10:00:00-06:00,1382.4913552519226,1233.477987449749,851.3341609617635,688.2679909135677,848963.4162581498,1350.7475328546027,878.9291596940592
2020-05-22 10:05:00-06:00,1384.9444852819609,1235.6425907699306,851.444934170466,688.3167127411525,850513.4462017199,1353.1520406594575,880.2729756892134
2020-05-22 10:10:00-06:00,1387.4453014426833,1237.8495022194709,851.561718312129,688.3705717020339,852099.1695238953,1355.6033196713695,881.6420671289719
2020-05-22 10:15:00-06:00,1389.9917815374615,1240.096891639409,851.6838736092275,688.4289399790774,853718.588582667,1358.0993890820366,883.0352896462796
2020-05-22 10:20:00-06:00,1392.58285457144,1242.3837610142643,851.8107151876151,688.4911137093117,855370.1792750742,1360.6392003556944,884.4520220663233
2020-05-22 10:25:00-06:00,1395.2183239999592,1244.709885991013,851.9416285889546,688.5564396010413,857053.00743419,1363.2225621096288,885.8921212581264
2020-05-22 10:30:00-06:00,1397.8988307621164,1247.075778802326,852.0760135994218,688.6242555781173,858766.6298272526,1365.8501039003766,887.3559013258837
2020-05-22 10:35:00-06:00,1400.6257923656065,1249.482636265649,852.2133053659583,688.6939153211366,860511.0888955655,1368.5232165751481,888.8440985815406
2020-05-22 10:40:00-06:00,1403.4013532427587,1251.9322957462407,852.3529709211533,688.7647860086846,862286.8797770208,1371.2440036569299,890.3578430869982
2020-05-22 10:45:00-06:00,1406.228337213637,1254.4271920722313,852.4944944703294,688.8362338926912,864094.9026796194,1374.0152347877713,891.8986315497821
2020-05-22 10:50:00-06:00,1409.11019070162,1256.9703078595305,852.637381927417,688.9076308642855,865936.4368542607,1376.8402901161908,893.4682949193361
